,label,text
1247,Z.P3,KI übernimmt immer die aktuellsten Behandlungsmöglichkeiten.
1248,Z.P3,KI übernimmt immer die aktuellsten Therapien.
1249,Z.P3,KI übernimmt immer die aktuellsten Behandlungen.
1250,Z.P3,KI übernimmt immer die aktuellen Behandlungsmöglichkeiten.
1251,Z.P3,KI übernimmt immer die aktuellen Therapien.
1252,Z.P3,KI übernimmt immer die aktuellen Behandlungen.
1253,Z.P3,KI übernimmt immer die besten Behandlungsmöglichkeiten.
1254,Z.P3,KI übernimmt immer die besten Therapien.
1255,Z.P3,KI übernimmt immer die besten Behandlungen.
1256,Z.P3,KI übernimmt immer die bewährtesten Behandlungsmöglichkeiten.
1257,Z.P3,KI übernimmt immer die bewährtesten Therapien.
1258,Z.P3,KI übernimmt immer die bewährtesten Behandlungen.
1259,Z.P3,MedKI garantiert eine auf dem aktuellen Wissensstand befindliche Patientenversorgung.
1260,Z.P3,MedKI garantiert eine auf dem aktuellen Wissensstand befindliche Patientenbehandlung.
1261,Z.P3,MedKI stellt sicher eine auf dem aktuellen Wissensstand befindliche Patientenversorgung.
1262,Z.P3,MedKI stellt sicher eine auf dem aktuellen Wissensstand befindliche Patientenbehandlung.
1263,Z.P3,MedKI gewährleistet eine auf dem aktuellen Wissensstand befindliche Patientenversorgung.
1264,Z.P3,MedKI gewährleistet eine auf dem aktuellen Wissensstand befindliche Patientenbehandlung.
1265,Z.P3,MedKI ermöglicht eine auf dem aktuellen Wissensstand befindliche Patientenversorgung.
1266,Z.P3,MedKI ermöglicht eine auf dem aktuellen Wissensstand befindliche Patientenbehandlung.
1267,Z.P3,KI garantiert eine auf dem aktuellen Wissensstand befindliche Patientenversorgung.
1268,Z.P3,KI garantiert eine auf dem aktuellen Wissensstand befindliche Patientenbehandlung.
1269,Z.P3,KI stellt sicher eine auf dem aktuellen Wissensstand befindliche Patientenversorgung.
1270,Z.P3,KI stellt sicher eine auf dem aktuellen Wissensstand befindliche Patientenbehandlung.
1271,Z.P3,KI gewährleistet eine auf dem aktuellen Wissensstand befindliche Patientenversorgung.
1272,Z.P3,KI gewährleistet eine auf dem aktuellen Wissensstand befindliche Patientenbehandlung.
1273,Z.P3,KI ermöglicht eine auf dem aktuellen Wissensstand befindliche Patientenversorgung.
1274,Z.P3,KI ermöglicht eine auf dem aktuellen Wissensstand befindliche Patientenbehandlung.
1275,Z.P3,MedKI garantiert eine Patientenversorgung auf dem aktuellen Wissensstand.
1276,Z.P3,MedKI garantiert eine Patientenbehandlung auf dem aktuellen Wissensstand.
1277,Z.P3,MedKI stellt sicher eine Patientenversorgung auf dem aktuellen Wissensstand.
1278,Z.P3,MedKI stellt sicher eine Patientenbehandlung auf dem aktuellen Wissensstand.
1279,Z.P3,MedKI gewährleistet eine Patientenversorgung auf dem aktuellen Wissensstand.
1280,Z.P3,MedKI gewährleistet eine Patientenbehandlung auf dem aktuellen Wissensstand.
1281,Z.P3,MedKI ermöglicht eine Patientenversorgung auf dem aktuellen Wissensstand.
1282,Z.P3,MedKI ermöglicht eine Patientenbehandlung auf dem aktuellen Wissensstand.
1283,Z.P3,KI garantiert eine Patientenversorgung auf dem aktuellen Wissensstand.
1284,Z.P3,KI garantiert eine Patientenbehandlung auf dem aktuellen Wissensstand.
1285,Z.P3,KI stellt sicher eine Patientenversorgung auf dem aktuellen Wissensstand.
1286,Z.P3,KI stellt sicher eine Patientenbehandlung auf dem aktuellen Wissensstand.
1287,Z.P3,KI gewährleistet eine Patientenversorgung auf dem aktuellen Wissensstand.
1288,Z.P3,KI gewährleistet eine Patientenbehandlung auf dem aktuellen Wissensstand.
1289,Z.P3,KI ermöglicht eine Patientenversorgung auf dem aktuellen Wissensstand.
1290,Z.P3,KI ermöglicht eine Patientenbehandlung auf dem aktuellen Wissensstand.
1291,Z.K1,MedKI hat kein Einfühlungsvermögen.
1292,Z.K1,MedKI ist unpersönlich.
1293,Z.K1,KI hat kein Einfühlungsvermögen.
1294,Z.K1,KI ist unpersönlich.
1295,Z.K1,Maschinen haben kein Einfühlungsvermögen.
1296,Z.K1,Maschinen sind unpersönlich.
1297,Z.K1,Computer haben kein Einfühlungsvermögen.
1298,Z.K1,Computer sind unpersönlich.
1299,Z.K1,Maschinen können Kranke Menschen nicht verstehen.
1300,Z.K1,Maschinen können Menschen nicht verstehen.
1301,Z.K1,Maschinen können Patienten nicht verstehen.
1302,Z.K1,Computer können Kranke Menschen nicht verstehen.
1303,Z.K1,Computer können Menschen nicht verstehen.
1304,Z.K1,Computer können Patienten nicht verstehen.
1305,Z.K1,MedKI kann kranke Menschen nicht verstehen.
1306,Z.K1,MedKI kann Menschen nicht verstehen.
1307,Z.K1,MedKI kann Patienten nicht verstehen.
1308,Z.K1,KI kann kranke Menschen nicht verstehen.
1309,Z.K1,KI kann Menschen nicht verstehen.
1310,Z.K1,KI kann Patienten nicht verstehen.
1311,Z.K1,"Patienten fühlen sich nicht verstanden, unverstanden, nicht geborgen durch MedKI."
1312,Z.K1,"Patienten fühlen sich nicht verstanden, unverstanden, nicht geborgen durch KI."
1313,Z.K1,"Patienten fühlen sich nicht verstanden, unverstanden, nicht geborgen durch Computer."
1314,Z.K1,"Patienten fühlen sich nicht verstanden, unverstanden, nicht geborgen durch Maschinen."
1315,Z.K1,"Patienten fühlen sich nicht verstanden, unverstanden, nicht geborgen."
1316,Z.K1,"Kranke Menschen benötigen Einfühlungsvermögen , was eine MedKI nicht vermitteln kann."
1317,Z.K1,"Kranke Menschen benötigen Einfühlungsvermögen , was eine MedKI nicht erzeugen kann."
1318,Z.K1,"Kranke Menschen benötigen Einfühlungsvermögen , was eine MedKI nicht bereitstellen kann."
1319,Z.K1,"Kranke Menschen benötigen Einfühlungsvermögen , was eine MedKI nicht gewährleisten kann."
1320,Z.K1,"Kranke Menschen benötigen Einfühlungsvermögen , was eine KI nicht vermitteln kann."
1321,Z.K1,"Kranke Menschen benötigen Einfühlungsvermögen , was eine KI nicht erzeugen kann."
1322,Z.K1,"Kranke Menschen benötigen Einfühlungsvermögen , was eine KI nicht bereitstellen kann."
1323,Z.K1,"Kranke Menschen benötigen Einfühlungsvermögen , was eine KI nicht gewährleisten kann."
1324,Z.K1,"Kranke Menschen benötigen Einfühlungsvermögen , was ein Computer nicht vermitteln kann."
1325,Z.K1,"Kranke Menschen benötigen Einfühlungsvermögen , was ein Computer nicht erzeugen kann."
1326,Z.K1,"Kranke Menschen benötigen Einfühlungsvermögen , was ein Computer nicht bereitstellen kann."
1327,Z.K1,"Kranke Menschen benötigen Einfühlungsvermögen , was ein Computer nicht gewährleisten kann."
1328,Z.K1,"Kranke Menschen benötigen Einfühlungsvermögen , was eine Maschine nicht vermitteln kann."
1329,Z.K1,"Kranke Menschen benötigen Einfühlungsvermögen , was eine Maschine nicht erzeugen kann."
1330,Z.K1,"Kranke Menschen benötigen Einfühlungsvermögen , was eine Maschine nicht bereitstellen kann."
1331,Z.K1,"Kranke Menschen benötigen Einfühlungsvermögen , was eine Maschine nicht gewährleisten kann."
1332,Z.K1,"Kranke Menschen benötigen Anteilnahme , was eine MedKI nicht vermitteln kann."
1333,Z.K1,"Kranke Menschen benötigen Anteilnahme , was eine MedKI nicht erzeugen kann."
1334,Z.K1,"Kranke Menschen benötigen Anteilnahme , was eine MedKI nicht bereitstellen kann."
1335,Z.K1,"Kranke Menschen benötigen Anteilnahme , was eine MedKI nicht gewährleisten kann."
1336,Z.K1,"Kranke Menschen benötigen Anteilnahme , was eine KI nicht vermitteln kann."
1337,Z.K1,"Kranke Menschen benötigen Anteilnahme , was eine KI nicht erzeugen kann."
1338,Z.K1,"Kranke Menschen benötigen Anteilnahme , was eine KI nicht bereitstellen kann."
1339,Z.K1,"Kranke Menschen benötigen Anteilnahme , was eine KI nicht gewährleisten kann."
1340,Z.K1,"Kranke Menschen benötigen Anteilnahme , was ein Computer nicht vermitteln kann."
1341,Z.K1,"Kranke Menschen benötigen Anteilnahme , was ein Computer nicht erzeugen kann."
1342,Z.K1,"Kranke Menschen benötigen Anteilnahme , was ein Computer nicht bereitstellen kann."
1343,Z.K1,"Kranke Menschen benötigen Anteilnahme , was ein Computer nicht gewährleisten kann."
1344,Z.K1,"Kranke Menschen benötigen Anteilnahme , was eine Maschine nicht vermitteln kann."
1345,Z.K1,"Kranke Menschen benötigen Anteilnahme , was eine Maschine nicht erzeugen kann."
1346,Z.K1,"Kranke Menschen benötigen Anteilnahme , was eine Maschine nicht bereitstellen kann."
1347,Z.K1,"Kranke Menschen benötigen Anteilnahme , was eine Maschine nicht gewährleisten kann."
1348,Z.K1,"Kranke Menschen benötigen Verständnis , was eine MedKI nicht vermitteln kann."
1349,Z.K1,"Kranke Menschen benötigen Verständnis , was eine MedKI nicht erzeugen kann."
1350,Z.K1,"Kranke Menschen benötigen Verständnis , was eine MedKI nicht bereitstellen kann."
1351,Z.K1,"Kranke Menschen benötigen Verständnis , was eine MedKI nicht gewährleisten kann."
1352,Z.K1,"Kranke Menschen benötigen Verständnis , was eine KI nicht vermitteln kann."
1353,Z.K1,"Kranke Menschen benötigen Verständnis , was eine KI nicht erzeugen kann."
1354,Z.K1,"Kranke Menschen benötigen Verständnis , was eine KI nicht bereitstellen kann."
1355,Z.K1,"Kranke Menschen benötigen Verständnis , was eine KI nicht gewährleisten kann."
1356,Z.K1,"Kranke Menschen benötigen Verständnis , was ein Computer nicht vermitteln kann."
1357,Z.K1,"Kranke Menschen benötigen Verständnis , was ein Computer nicht erzeugen kann."
1358,Z.K1,"Kranke Menschen benötigen Verständnis , was ein Computer nicht bereitstellen kann."
1359,Z.K1,"Kranke Menschen benötigen Verständnis , was ein Computer nicht gewährleisten kann."
1360,Z.K1,"Kranke Menschen benötigen Verständnis , was eine Maschine nicht vermitteln kann."
1361,Z.K1,"Kranke Menschen benötigen Verständnis , was eine Maschine nicht erzeugen kann."
1362,Z.K1,"Kranke Menschen benötigen Verständnis , was eine Maschine nicht bereitstellen kann."
1363,Z.K1,"Kranke Menschen benötigen Verständnis , was eine Maschine nicht gewährleisten kann."
1364,Z.K1,"Kranke Menschen benötigen Mitgefühl, was eine MedKI nicht vermitteln kann."
1365,Z.K1,"Kranke Menschen benötigen Mitgefühl, was eine MedKI nicht erzeugen kann."
1366,Z.K1,"Kranke Menschen benötigen Mitgefühl, was eine MedKI nicht bereitstellen kann."
1367,Z.K1,"Kranke Menschen benötigen Mitgefühl, was eine MedKI nicht gewährleisten kann."
1368,Z.K1,"Kranke Menschen benötigen Mitgefühl, was eine KI nicht vermitteln kann."
1369,Z.K1,"Kranke Menschen benötigen Mitgefühl, was eine KI nicht erzeugen kann."
1370,Z.K1,"Kranke Menschen benötigen Mitgefühl, was eine KI nicht bereitstellen kann."
1371,Z.K1,"Kranke Menschen benötigen Mitgefühl, was eine KI nicht gewährleisten kann."
1372,Z.K1,"Kranke Menschen benötigen Mitgefühl, was ein Computer nicht vermitteln kann."
1373,Z.K1,"Kranke Menschen benötigen Mitgefühl, was ein Computer nicht erzeugen kann."
1374,Z.K1,"Kranke Menschen benötigen Mitgefühl, was ein Computer nicht bereitstellen kann."
1375,Z.K1,"Kranke Menschen benötigen Mitgefühl, was ein Computer nicht gewährleisten kann."
1376,Z.K1,"Kranke Menschen benötigen Mitgefühl, was eine Maschine nicht vermitteln kann."
1377,Z.K1,"Kranke Menschen benötigen Mitgefühl, was eine Maschine nicht erzeugen kann."
1378,Z.K1,"Kranke Menschen benötigen Mitgefühl, was eine Maschine nicht bereitstellen kann."
1379,Z.K1,"Kranke Menschen benötigen Mitgefühl, was eine Maschine nicht gewährleisten kann."
1380,Z.K1,"Menschen benötigen Einfühlungsvermögen , was eine MedKI nicht vermitteln kann."
1381,Z.K1,"Menschen benötigen Einfühlungsvermögen , was eine MedKI nicht erzeugen kann."
1382,Z.K1,"Menschen benötigen Einfühlungsvermögen , was eine MedKI nicht bereitstellen kann."
1383,Z.K1,"Menschen benötigen Einfühlungsvermögen , was eine MedKI nicht gewährleisten kann."
1384,Z.K1,"Menschen benötigen Einfühlungsvermögen , was eine KI nicht vermitteln kann."
1385,Z.K1,"Menschen benötigen Einfühlungsvermögen , was eine KI nicht erzeugen kann."
1386,Z.K1,"Menschen benötigen Einfühlungsvermögen , was eine KI nicht bereitstellen kann."
1387,Z.K1,"Menschen benötigen Einfühlungsvermögen , was eine KI nicht gewährleisten kann."
1388,Z.K1,"Menschen benötigen Einfühlungsvermögen , was ein Computer nicht vermitteln kann."
1389,Z.K1,"Menschen benötigen Einfühlungsvermögen , was ein Computer nicht erzeugen kann."
1390,Z.K1,"Menschen benötigen Einfühlungsvermögen , was ein Computer nicht bereitstellen kann."
1391,Z.K1,"Menschen benötigen Einfühlungsvermögen , was ein Computer nicht gewährleisten kann."
1392,Z.K1,"Menschen benötigen Einfühlungsvermögen , was eine Maschine nicht vermitteln kann."
1393,Z.K1,"Menschen benötigen Einfühlungsvermögen , was eine Maschine nicht erzeugen kann."
1394,Z.K1,"Menschen benötigen Einfühlungsvermögen , was eine Maschine nicht bereitstellen kann."
1395,Z.K1,"Menschen benötigen Einfühlungsvermögen , was eine Maschine nicht gewährleisten kann."
1396,Z.K1,"Menschen benötigen Anteilnahme , was eine MedKI nicht vermitteln kann."
1397,Z.K1,"Menschen benötigen Anteilnahme , was eine MedKI nicht erzeugen kann."
1398,Z.K1,"Menschen benötigen Anteilnahme , was eine MedKI nicht bereitstellen kann."
1399,Z.K1,"Menschen benötigen Anteilnahme , was eine MedKI nicht gewährleisten kann."
1400,Z.K1,"Menschen benötigen Anteilnahme , was eine KI nicht vermitteln kann."
1401,Z.K1,"Menschen benötigen Anteilnahme , was eine KI nicht erzeugen kann."
1402,Z.K1,"Menschen benötigen Anteilnahme , was eine KI nicht bereitstellen kann."
1403,Z.K1,"Menschen benötigen Anteilnahme , was eine KI nicht gewährleisten kann."
1404,Z.K1,"Menschen benötigen Anteilnahme , was ein Computer nicht vermitteln kann."
1405,Z.K1,"Menschen benötigen Anteilnahme , was ein Computer nicht erzeugen kann."
1406,Z.K1,"Menschen benötigen Anteilnahme , was ein Computer nicht bereitstellen kann."
1407,Z.K1,"Menschen benötigen Anteilnahme , was ein Computer nicht gewährleisten kann."
1408,Z.K1,"Menschen benötigen Anteilnahme , was eine Maschine nicht vermitteln kann."
1409,Z.K1,"Menschen benötigen Anteilnahme , was eine Maschine nicht erzeugen kann."
1410,Z.K1,"Menschen benötigen Anteilnahme , was eine Maschine nicht bereitstellen kann."
1411,Z.K1,"Menschen benötigen Anteilnahme , was eine Maschine nicht gewährleisten kann."
1412,Z.K1,"Menschen benötigen Verständnis , was eine MedKI nicht vermitteln kann."
1413,Z.K1,"Menschen benötigen Verständnis , was eine MedKI nicht erzeugen kann."
1414,Z.K1,"Menschen benötigen Verständnis , was eine MedKI nicht bereitstellen kann."
1415,Z.K1,"Menschen benötigen Verständnis , was eine MedKI nicht gewährleisten kann."
1416,Z.K1,"Menschen benötigen Verständnis , was eine KI nicht vermitteln kann."
1417,Z.K1,"Menschen benötigen Verständnis , was eine KI nicht erzeugen kann."
1418,Z.K1,"Menschen benötigen Verständnis , was eine KI nicht bereitstellen kann."
1419,Z.K1,"Menschen benötigen Verständnis , was eine KI nicht gewährleisten kann."
1420,Z.K1,"Menschen benötigen Verständnis , was ein Computer nicht vermitteln kann."
1421,Z.K1,"Menschen benötigen Verständnis , was ein Computer nicht erzeugen kann."
1422,Z.K1,"Menschen benötigen Verständnis , was ein Computer nicht bereitstellen kann."
1423,Z.K1,"Menschen benötigen Verständnis , was ein Computer nicht gewährleisten kann."
1424,Z.K1,"Menschen benötigen Verständnis , was eine Maschine nicht vermitteln kann."
1425,Z.K1,"Menschen benötigen Verständnis , was eine Maschine nicht erzeugen kann."
1426,Z.K1,"Menschen benötigen Verständnis , was eine Maschine nicht bereitstellen kann."
1427,Z.K1,"Menschen benötigen Verständnis , was eine Maschine nicht gewährleisten kann."
1428,Z.K1,"Menschen benötigen Mitgefühl, was eine MedKI nicht vermitteln kann."
1429,Z.K1,"Menschen benötigen Mitgefühl, was eine MedKI nicht erzeugen kann."
1430,Z.K1,"Menschen benötigen Mitgefühl, was eine MedKI nicht bereitstellen kann."
1431,Z.K1,"Menschen benötigen Mitgefühl, was eine MedKI nicht gewährleisten kann."
1432,Z.K1,"Menschen benötigen Mitgefühl, was eine KI nicht vermitteln kann."
1433,Z.K1,"Menschen benötigen Mitgefühl, was eine KI nicht erzeugen kann."
1434,Z.K1,"Menschen benötigen Mitgefühl, was eine KI nicht bereitstellen kann."
1435,Z.K1,"Menschen benötigen Mitgefühl, was eine KI nicht gewährleisten kann."
1436,Z.K1,"Menschen benötigen Mitgefühl, was ein Computer nicht vermitteln kann."
1437,Z.K1,"Menschen benötigen Mitgefühl, was ein Computer nicht erzeugen kann."
1438,Z.K1,"Menschen benötigen Mitgefühl, was ein Computer nicht bereitstellen kann."
1439,Z.K1,"Menschen benötigen Mitgefühl, was ein Computer nicht gewährleisten kann."
1440,Z.K1,"Menschen benötigen Mitgefühl, was eine Maschine nicht vermitteln kann."
1441,Z.K1,"Menschen benötigen Mitgefühl, was eine Maschine nicht erzeugen kann."
1442,Z.K1,"Menschen benötigen Mitgefühl, was eine Maschine nicht bereitstellen kann."
1443,Z.K1,"Menschen benötigen Mitgefühl, was eine Maschine nicht gewährleisten kann."
1444,Z.K1,"Patienten benötigen Einfühlungsvermögen , was eine MedKI nicht vermitteln kann."
1445,Z.K1,"Patienten benötigen Einfühlungsvermögen , was eine MedKI nicht erzeugen kann."
1446,Z.K1,"Patienten benötigen Einfühlungsvermögen , was eine MedKI nicht bereitstellen kann."
1447,Z.K1,"Patienten benötigen Einfühlungsvermögen , was eine MedKI nicht gewährleisten kann."
1448,Z.K1,"Patienten benötigen Einfühlungsvermögen , was eine KI nicht vermitteln kann."
1449,Z.K1,"Patienten benötigen Einfühlungsvermögen , was eine KI nicht erzeugen kann."
1450,Z.K1,"Patienten benötigen Einfühlungsvermögen , was eine KI nicht bereitstellen kann."
1451,Z.K1,"Patienten benötigen Einfühlungsvermögen , was eine KI nicht gewährleisten kann."
1452,Z.K1,"Patienten benötigen Einfühlungsvermögen , was ein Computer nicht vermitteln kann."
1453,Z.K1,"Patienten benötigen Einfühlungsvermögen , was ein Computer nicht erzeugen kann."
1454,Z.K1,"Patienten benötigen Einfühlungsvermögen , was ein Computer nicht bereitstellen kann."
1455,Z.K1,"Patienten benötigen Einfühlungsvermögen , was ein Computer nicht gewährleisten kann."
1456,Z.K1,"Patienten benötigen Einfühlungsvermögen , was eine Maschine nicht vermitteln kann."
1457,Z.K1,"Patienten benötigen Einfühlungsvermögen , was eine Maschine nicht erzeugen kann."
1458,Z.K1,"Patienten benötigen Einfühlungsvermögen , was eine Maschine nicht bereitstellen kann."
1459,Z.K1,"Patienten benötigen Einfühlungsvermögen , was eine Maschine nicht gewährleisten kann."
1460,Z.K1,"Patienten benötigen Anteilnahme , was eine MedKI nicht vermitteln kann."
1461,Z.K1,"Patienten benötigen Anteilnahme , was eine MedKI nicht erzeugen kann."
1462,Z.K1,"Patienten benötigen Anteilnahme , was eine MedKI nicht bereitstellen kann."
1463,Z.K1,"Patienten benötigen Anteilnahme , was eine MedKI nicht gewährleisten kann."
1464,Z.K1,"Patienten benötigen Anteilnahme , was eine KI nicht vermitteln kann."
1465,Z.K1,"Patienten benötigen Anteilnahme , was eine KI nicht erzeugen kann."
1466,Z.K1,"Patienten benötigen Anteilnahme , was eine KI nicht bereitstellen kann."
1467,Z.K1,"Patienten benötigen Anteilnahme , was eine KI nicht gewährleisten kann."
1468,Z.K1,"Patienten benötigen Anteilnahme , was ein Computer nicht vermitteln kann."
1469,Z.K1,"Patienten benötigen Anteilnahme , was ein Computer nicht erzeugen kann."
1470,Z.K1,"Patienten benötigen Anteilnahme , was ein Computer nicht bereitstellen kann."
1471,Z.K1,"Patienten benötigen Anteilnahme , was ein Computer nicht gewährleisten kann."
1472,Z.K1,"Patienten benötigen Anteilnahme , was eine Maschine nicht vermitteln kann."
1473,Z.K1,"Patienten benötigen Anteilnahme , was eine Maschine nicht erzeugen kann."
1474,Z.K1,"Patienten benötigen Anteilnahme , was eine Maschine nicht bereitstellen kann."
1475,Z.K1,"Patienten benötigen Anteilnahme , was eine Maschine nicht gewährleisten kann."
1476,Z.K1,"Patienten benötigen Verständnis , was eine MedKI nicht vermitteln kann."
1477,Z.K1,"Patienten benötigen Verständnis , was eine MedKI nicht erzeugen kann."
